Time 	 Efficiency 
578 	 97.56879534061102 
579 	 97.56927529415152 
580 	 97.57023520123252 
581 	 97.57047517800277 
582 	 97.57071515477301 
583 	 97.57167506185401 
584 	 97.57215501539451 
585 	 97.57239499216476 
586 	 97.57239499216476 
587 	 97.572634968935 
588 	 97.572634968935 
589 	 97.57287494570525 
590 	 97.573594876016 
591 	 97.5740748295565 
592 	 97.57479475986725 
593 	 97.57503473663749 
594 	 97.57503473663749 
595 	 97.57503473663749 
596 	 97.57575466694824 
597 	 97.57575466694824 
598 	 97.57623462048873 
599 	 97.57695455079947 
600 	 97.57695455079947 
601 	 97.57743450433998 
602 	 97.57767448111024 
603 	 97.57791445788048 
604 	 97.57839441142097 
605 	 97.57887436496148 
606 	 97.57911434173172 
607 	 97.57959429527222 
608 	 97.58031422558297 
609 	 97.58151410943421 
610 	 97.58175408620446 
611 	 97.58175408620446 
612 	 97.58175408620446 
613 	 97.58199406297472 
614 	 97.58223403974495 
615 	 97.58271399328545 
616 	 97.5834339235962 
617 	 97.5839138771367 
618 	 97.58439383067719 
619 	 97.58463380744745 
620 	 97.58463380744745 
621 	 97.58463380744745 
622 	 97.58511376098794 
623 	 97.58607366806893 
624 	 97.58607366806893 
625 	 97.58631364483918 
626 	 97.58631364483918 
627 	 97.58655362160943 
628 	 97.58679359837967 
629 	 97.58727355192018 
630 	 97.58775350546067 
631 	 97.58799348223091 
632 	 97.58823345900117 
633 	 97.58871341254167 
634 	 97.58943334285242 
635 	 97.58943334285242 
636 	 97.58943334285242 
637 	 97.58991329639291 
638 	 97.58991329639291 
639 	 97.58991329639291 
640 	 97.59015327316317 
641 	 97.5903932499334 
642 	 97.59063322670366 
643 	 97.59111318024415 
644 	 97.59111318024415 
645 	 97.59135315701441 
646 	 97.59135315701441 
647 	 97.59231306409539 
648 	 97.5927930176359 
649 	 97.5927930176359 
650 	 97.5927930176359 
651 	 97.59303299440614 
652 	 97.59303299440614 
653 	 97.59327297117639 
654 	 97.5937529247169 
655 	 97.5937529247169 
656 	 97.5937529247169 
657 	 97.59399290148714 
658 	 97.59447285502763 
659 	 97.59471283179788 
660 	 97.59471283179788 
661 	 97.59495280856814 
662 	 97.59495280856814 
663 	 97.59519278533838 
664 	 97.59543276210863 
665 	 97.59567273887887 
666 	 97.59567273887887 
667 	 97.59567273887887 
668 	 97.59591271564912 
669 	 97.59615269241937 
670 	 97.59615269241937 
671 	 97.59639266918963 
672 	 97.59639266918963 
673 	 97.59663264595987 
674 	 97.59663264595987 
675 	 97.59711259950036 
676 	 97.59735257627061 
677 	 97.59759255304087 
678 	 97.59759255304087 
679 	 97.59807250658137 
680 	 97.59855246012185 
681 	 97.59879243689211 
682 	 97.5992723904326 
683 	 97.5997523439731 
684 	 97.6002322975136 
685 	 97.60095222782435 
686 	 97.6011922045946 
687 	 97.60167215813509 
688 	 97.60191213490535 
689 	 97.60191213490535 
690 	 97.60191213490535 
691 	 97.60191213490535 
692 	 97.6021521116756 
693 	 97.6021521116756 
694 	 97.6021521116756 
695 	 97.6021521116756 
696 	 97.6021521116756 
697 	 97.60239208844584 
698 	 97.60287204198633 
699 	 97.60335199552684 
700 	 97.60407192583757 
701 	 97.60455187937808 
702 	 97.60503183291857 
703 	 97.60527180968882 
704 	 97.60527180968882 
705 	 97.60551178645908 
706 	 97.60551178645908 
707 	 97.60575176322932 
708 	 97.60599173999957 
709 	 97.6067116703103 
710 	 97.6067116703103 
711 	 97.6067116703103 
712 	 97.60719162385081 
713 	 97.60719162385081 
714 	 97.60743160062107 
715 	 97.60743160062107 
716 	 97.60743160062107 
717 	 97.60743160062107 
718 	 97.60743160062107 
719 	 97.60791155416155 
720 	 97.60791155416155 
721 	 97.60791155416155 
722 	 97.6081515309318 
723 	 97.60839150770205 
724 	 97.60863148447231 
725 	 97.6091114380128 
726 	 97.6091114380128 
727 	 97.60935141478305 
728 	 97.60935141478305 
729 	 97.60935141478305 
730 	 97.60935141478305 
731 	 97.60935141478305 
732 	 97.6095913915533 
733 	 97.60983136832354 
734 	 97.60983136832354 
735 	 97.60983136832354 
736 	 97.6100713450938 
737 	 97.61031132186405 
738 	 97.61103125217478 
739 	 97.61127122894504 
740 	 97.61127122894504 
741 	 97.61127122894504 
742 	 97.61127122894504 
743 	 97.61127122894504 
744 	 97.61127122894504 
745 	 97.61127122894504 
746 	 97.61127122894504 
747 	 97.61151120571529 
748 	 97.61175118248553 
749 	 97.61247111279629 
750 	 97.61295106633679 
751 	 97.61319104310702 
752 	 97.61343101987727 
753 	 97.61343101987727 
754 	 97.61367099664753 
755 	 97.61367099664753 
756 	 97.61415095018802 
757 	 97.61415095018802 
758 	 97.61415095018802 
759 	 97.61415095018802 
760 	 97.61415095018802 
761 	 97.61415095018802 
762 	 97.61439092695827 
763 	 97.61463090372851 
764 	 97.61487088049877 
765 	 97.61487088049877 
766 	 97.61487088049877 
767 	 97.61535083403926 
768 	 97.61535083403926 
769 	 97.61535083403926 
770 	 97.61583078757977 
771 	 97.61607076435001 
772 	 97.61607076435001 
773 	 97.61607076435001 
774 	 97.61631074112026 
775 	 97.61631074112026 
776 	 97.6165507178905 
777 	 97.6165507178905 
778 	 97.61679069466076 
779 	 97.61679069466076 
780 	 97.61679069466076 
781 	 97.61703067143101 
782 	 97.61703067143101 
783 	 97.61703067143101 
784 	 97.61703067143101 
785 	 97.61703067143101 
786 	 97.61727064820124 
787 	 97.61727064820124 
788 	 97.61775060174175 
789 	 97.617990578512 
790 	 97.61823055528225 
791 	 97.61823055528225 
792 	 97.61823055528225 
793 	 97.61823055528225 
794 	 97.61823055528225 
795 	 97.6184705320525 
796 	 97.6184705320525 
797 	 97.6184705320525 
798 	 97.6184705320525 
799 	 97.61895048559299 
800 	 97.61895048559299 
801 	 97.61919046236325 
802 	 97.61919046236325 
803 	 97.61919046236325 
804 	 97.61919046236325 
805 	 97.61919046236325 
806 	 97.61919046236325 
807 	 97.61919046236325 
808 	 97.6194304391335 
809 	 97.61967041590374 
810 	 97.61991039267399 
811 	 97.62015036944423 
812 	 97.62015036944423 
813 	 97.62015036944423 
814 	 97.62015036944423 
815 	 97.62039034621449 
816 	 97.62039034621449 
817 	 97.62039034621449 
818 	 97.62039034621449 
819 	 97.62039034621449 
820 	 97.62063032298474 
821 	 97.62063032298474 
822 	 97.62087029975498 
823 	 97.62087029975498 
824 	 97.62135025329547 
825 	 97.62135025329547 
826 	 97.62159023006572 
827 	 97.62159023006572 
828 	 97.62183020683598 
829 	 97.62207018360623 
830 	 97.62207018360623 
831 	 97.62207018360623 
832 	 97.62207018360623 
833 	 97.62207018360623 
834 	 97.62231016037649 
835 	 97.62231016037649 
836 	 97.62231016037649 
837 	 97.62255013714672 
838 	 97.62303009068722 
839 	 97.62327006745747 
840 	 97.62327006745747 
841 	 97.62327006745747 
842 	 97.62327006745747 
843 	 97.62327006745747 
844 	 97.62351004422773 
845 	 97.62351004422773 
846 	 97.62351004422773 
847 	 97.62351004422773 
848 	 97.62351004422773 
849 	 97.62375002099797 
850 	 97.62422997453847 
851 	 97.62446995130871 
852 	 97.62446995130871 
853 	 97.62446995130871 
854 	 97.62470992807896 
855 	 97.62494990484922 
856 	 97.62494990484922 
857 	 97.62494990484922 
858 	 97.62542985838971 
859 	 97.62542985838971 
860 	 97.62542985838971 
861 	 97.62542985838971 
862 	 97.62542985838971 
863 	 97.62542985838971 
864 	 97.62542985838971 
865 	 97.62542985838971 
866 	 97.62566983515995 
867 	 97.6259098119302 
868 	 97.6259098119302 
869 	 97.6259098119302 
870 	 97.6259098119302 
871 	 97.6259098119302 
872 	 97.6259098119302 
873 	 97.6259098119302 
874 	 97.6259098119302 
875 	 97.6259098119302 
876 	 97.6259098119302 
877 	 97.6259098119302 
878 	 97.6259098119302 
879 	 97.62614978870046 
880 	 97.62662974224095 
881 	 97.62662974224095 
882 	 97.62662974224095 
883 	 97.62662974224095 
884 	 97.6268697190112 
885 	 97.6268697190112 
886 	 97.6268697190112 
887 	 97.6268697190112 
