x   y
367.1 	 4.7517e-16
368.1 	 4.7847e-16
369.1 	 4.8173e-16
370.1 	 4.8496e-16
371.1 	 4.8814e-16
372.1 	 4.9127e-16
373.1 	 4.9436e-16
374.1 	 4.9739e-16
375.1 	 5.0036e-16
376.1 	 5.0327e-16
377.1 	 5.0613e-16
378.1 	 5.0891e-16
379.1 	 5.1164e-16
380.1 	 5.1429e-16
381.1 	 5.1687e-16
382.1 	 5.1937e-16
383.1 	 5.2181e-16
384.1 	 5.2416e-16
385.1 	 5.2643e-16
386.1 	 5.2863e-16
387.1 	 5.3074e-16
388.1 	 5.3277e-16
389.1 	 5.3471e-16
390.1 	 5.3657e-16
391.1 	 5.3834e-16
392.1 	 5.4002e-16
393.1 	 5.4161e-16
394.1 	 5.4311e-16
395.1 	 5.4452e-16
396.1 	 5.4584e-16
397.1 	 5.4707e-16
398.1 	 5.482e-16
399.1 	 5.4925e-16
400.1 	 5.502e-16
401.1 	 5.5105e-16
402.1 	 5.5182e-16
403.1 	 5.5248e-16
404.1 	 5.5306e-16
405.1 	 5.5354e-16
406.1 	 5.5393e-16
407.1 	 5.5423e-16
408.1 	 5.5444e-16
409.1 	 5.5455e-16
410.1 	 5.5457e-16
411.1 	 5.545e-16
412.1 	 5.5434e-16
413.1 	 5.5409e-16
414.1 	 5.5375e-16
415.1 	 5.5333e-16
416.1 	 5.5281e-16
417.1 	 5.5221e-16
418.1 	 5.5152e-16
419.1 	 5.5075e-16
420.1 	 5.499e-16
421.1 	 5.4896e-16
422.1 	 5.4794e-16
423.1 	 5.4684e-16
424.1 	 5.4567e-16
425.1 	 5.4441e-16
426.1 	 5.4308e-16
427.1 	 5.4167e-16
428.1 	 5.4019e-16
429.1 	 5.3863e-16
430.1 	 5.3701e-16
431.1 	 5.3531e-16
432.1 	 5.3355e-16
433.1 	 5.3171e-16
434.1 	 5.2982e-16
435.1 	 5.2785e-16
436.1 	 5.2583e-16
437.1 	 5.2374e-16
438.1 	 5.216e-16
439.1 	 5.194e-16
440.1 	 5.1714e-16
441.1 	 5.1482e-16
442.1 	 5.1245e-16
443.1 	 5.1003e-16
444.1 	 5.0756e-16
445.1 	 5.0504e-16
446.1 	 5.0248e-16
447.1 	 4.9987e-16
448.1 	 4.9721e-16
449.1 	 4.9452e-16
450.1 	 4.9178e-16
451.1 	 4.89e-16
452.1 	 4.8619e-16
453.1 	 4.8334e-16
454.1 	 4.8045e-16
455.1 	 4.7753e-16
456.1 	 4.7459e-16
457.1 	 4.7161e-16
458.1 	 4.686e-16
459.1 	 4.6557e-16
460.1 	 4.6251e-16
461.1 	 4.5943e-16
462.1 	 4.5633e-16
463.1 	 4.5321e-16
464.1 	 4.5007e-16
465.1 	 4.4691e-16
466.1 	 4.4373e-16
467.1 	 4.4054e-16
468.1 	 4.3734e-16
469.1 	 4.3412e-16
470.1 	 4.309e-16
471.1 	 4.2767e-16
472.1 	 4.2442e-16
473.1 	 4.2118e-16
474.1 	 4.1792e-16
475.1 	 4.1467e-16
476.1 	 4.1141e-16
477.1 	 4.0815e-16
478.1 	 4.0489e-16
479.1 	 4.0163e-16
480.1 	 3.9837e-16
481.1 	 3.9512e-16
482.1 	 3.9187e-16
483.1 	 3.8863e-16
484.1 	 3.8539e-16
485.1 	 3.8217e-16
486.1 	 3.7895e-16
487.1 	 3.7574e-16
488.1 	 3.7254e-16
489.1 	 3.6936e-16
490.1 	 3.6619e-16
491.1 	 3.6303e-16
492.1 	 3.5989e-16
493.1 	 3.5676e-16
494.1 	 3.5365e-16
495.1 	 3.5056e-16
496.1 	 3.4748e-16
497.1 	 3.4442e-16
498.1 	 3.4139e-16
499.1 	 3.3837e-16
500.1 	 3.3538e-16
501.1 	 3.3241e-16
502.1 	 3.2946e-16
503.1 	 3.2653e-16
504.1 	 3.2363e-16
505.1 	 3.2075e-16
506.1 	 3.1789e-16
507.1 	 3.1507e-16
508.1 	 3.1226e-16
509.1 	 3.0949e-16
510.1 	 3.0674e-16
511.1 	 3.0402e-16
512.1 	 3.0133e-16
513.1 	 2.9866e-16
514.1 	 2.9603e-16
515.1 	 2.9342e-16
516.1 	 2.9085e-16
517.1 	 2.883e-16
518.1 	 2.8578e-16
519.1 	 2.833e-16
520.1 	 2.8084e-16
521.1 	 2.7841e-16
522.1 	 2.7602e-16
523.1 	 2.7366e-16
524.1 	 2.7133e-16
525.1 	 2.6903e-16
526.1 	 2.6676e-16
527.1 	 2.6453e-16
528.1 	 2.6232e-16
529.1 	 2.6015e-16
530.1 	 2.5801e-16
531.1 	 2.559e-16
532.1 	 2.5383e-16
533.1 	 2.5179e-16
534.1 	 2.4978e-16
535.1 	 2.478e-16
536.1 	 2.4586e-16
537.1 	 2.4394e-16
538.1 	 2.4206e-16
539.1 	 2.4022e-16
540.1 	 2.384e-16
541.1 	 2.3662e-16
542.1 	 2.3486e-16
543.1 	 2.3314e-16
544.1 	 2.3145e-16
545.1 	 2.298e-16
546.1 	 2.2817e-16
547.1 	 2.2658e-16
548.1 	 2.2501e-16
549.1 	 2.2348e-16
550.1 	 2.2198e-16
551.1 	 2.2051e-16
552.1 	 2.1906e-16
553.1 	 2.1765e-16
554.1 	 2.1627e-16
555.1 	 2.1492e-16
556.1 	 2.1359e-16
557.1 	 2.123e-16
558.1 	 2.1103e-16
559.1 	 2.098e-16
560.1 	 2.0859e-16
561.1 	 2.074e-16
562.1 	 2.0625e-16
563.1 	 2.0512e-16
564.1 	 2.0402e-16
565.1 	 2.0295e-16
566.1 	 2.019e-16
567.1 	 2.0087e-16
568.1 	 1.9988e-16
