bin 	 mean 	 low 	high
354.7321506538396 	 5.4214063981771625 	 5.247635507948745 	 5.589216072481048 
355.7296110694176 	 5.424406463549888 	 5.250424556333197 	 5.5922660467174845 
356.72707148499563 	 5.427406528922613 	 5.253213604717649 	 5.595316020953921 
357.72453190057365 	 5.430406594295338 	 5.256002653102101 	 5.598365995190357 
358.72199231615167 	 5.433406659668063 	 5.258791701486553 	 5.601415969426793 
359.7194527317297 	 5.436406725040788 	 5.261580749871005 	 5.60446594366323 
360.7169131473077 	 5.439406790413513 	 5.264369798255457 	 5.607515917899666 
361.7143735628857 	 5.442406855786238 	 5.267158846639909 	 5.610565892136102 
362.71183397846374 	 5.4454069211589635 	 5.269947895024361 	 5.613615866372538 
363.70929439404176 	 5.448406986531689 	 5.2727369434088125 	 5.616665840608975 
364.7067548096198 	 5.451407051904414 	 5.275525991793264 	 5.619715814845411 
365.7042152251978 	 5.454407117277139 	 5.278315040177716 	 5.622765789081847 
366.7016756407758 	 5.457407182649864 	 5.281104088562168 	 5.6258157633182835 
367.69913605635384 	 5.460407248022589 	 5.28389313694662 	 5.62886573755472 
368.69659647193185 	 5.463407313395314 	 5.286682185331072 	 5.631915711791156 
369.6940568875099 	 5.466407378768039 	 5.289471233715524 	 5.634965686027592 
370.6915173030879 	 5.4694074441407645 	 5.292260282099976 	 5.638015660264029 
371.6889777186659 	 5.47240750951349 	 5.295049330484428 	 5.641065634500465 
372.68643813424393 	 5.475407574886215 	 5.29783837886888 	 5.644115608736901 
373.68389854982195 	 5.47840764025894 	 5.300627427253332 	 5.647165582973337 
374.68135896539997 	 5.481407705631665 	 5.303416475637784 	 5.650215557209774 
375.678819380978 	 5.48440777100439 	 5.306205524022236 	 5.65326553144621 
376.676279796556 	 5.487407836377115 	 5.308994572406688 	 5.656315505682646 
377.673740212134 	 5.49040790174984 	 5.3117836207911395 	 5.6593654799190825 
378.67120062771204 	 5.4934079671225655 	 5.3145726691755915 	 5.662415454155519 
379.66866104329006 	 5.496408032495291 	 5.317361717560043 	 5.665465428391955 
380.6661214588681 	 5.499408097868016 	 5.320150765944495 	 5.668515402628391 
381.6635818744461 	 5.502408163240741 	 5.322939814328947 	 5.6715653768648275 
382.6610422900241 	 5.505408228613466 	 5.325728862713399 	 5.674615351101264 
383.65850270560213 	 5.508408293986191 	 5.328517911097851 	 5.6776653253377 
384.65596312118015 	 5.511408359358916 	 5.331306959482303 	 5.680715299574136 
385.65342353675817 	 5.514408424731641 	 5.334096007866755 	 5.683765273810573 
386.6508839523362 	 5.5174084901043665 	 5.336885056251207 	 5.686815248047009 
387.6483443679142 	 5.520408555477092 	 5.339674104635659 	 5.689865222283445 
388.6458047834922 	 5.523408620849817 	 5.342463153020111 	 5.692915196519881 
389.64326519907024 	 5.526408686222542 	 5.345252201404563 	 5.695965170756318 
390.64072561464826 	 5.529408751595267 	 5.348041249789015 	 5.699015144992754 
391.6381860302263 	 5.532408816967992 	 5.350830298173467 	 5.70206511922919 
392.6356464458043 	 5.535408882340717 	 5.3536193465579185 	 5.7051150934656265 
393.6331068613823 	 5.538408947713442 	 5.35640839494237 	 5.708165067702063 
394.63056727696033 	 5.5414090130861675 	 5.359197443326822 	 5.711215041938499 
395.62802769253835 	 5.544409078458893 	 5.361986491711274 	 5.714265016174935 
396.6254881081164 	 5.547409143831618 	 5.364775540095726 	 5.717314990411372 
397.6229485236944 	 5.550409209204343 	 5.367564588480178 	 5.720364964647808 
398.6204089392724 	 5.553409274577068 	 5.37035363686463 	 5.723414938884244 
399.6178693548504 	 5.556409339949793 	 5.373142685249082 	 5.72646491312068 
400.61532977042845 	 5.559409405322518 	 5.375931733633534 	 5.729514887357117 
401.61279018600646 	 5.562409470695243 	 5.378720782017986 	 5.732564861593553 
402.6102506015845 	 5.5654095360679685 	 5.381509830402438 	 5.735614835829989 
403.6077110171625 	 5.568409601440694 	 5.38429887878689 	 5.7386648100664255 
404.6051714327405 	 5.571409666813419 	 5.387087927171342 	 5.741714784302862 
405.60263184831854 	 5.574409732186144 	 5.389876975555794 	 5.744764758539298 
406.60009226389656 	 5.577409797558869 	 5.3926660239402455 	 5.747814732775734 
407.5975526794746 	 5.580409862931594 	 5.3954550723246975 	 5.750864707012171 
408.5950130950526 	 5.583409928304319 	 5.398244120709149 	 5.753914681248607 
409.5924735106306 	 5.586409993677044 	 5.401033169093601 	 5.756964655485043 
410.58993392620863 	 5.5894100590497695 	 5.403822217478053 	 5.760014629721479 
411.58739434178665 	 5.592410124422495 	 5.406611265862505 	 5.763064603957916 
412.58485475736467 	 5.59541018979522 	 5.409400314246957 	 5.766114578194352 
413.5823151729427 	 5.598410255167945 	 5.412189362631409 	 5.769164552430788 
414.5797755885207 	 5.60141032054067 	 5.414978411015861 	 5.7722145266672245 
415.5772360040987 	 5.604410385913395 	 5.417767459400313 	 5.775264500903661 
416.57469641967674 	 5.60741045128612 	 5.420556507784765 	 5.778314475140097 
417.57215683525476 	 5.610410516658845 	 5.423345556169217 	 5.781364449376533 
418.5696172508328 	 5.6134105820315705 	 5.426134604553669 	 5.7844144236129695 
419.5670776664108 	 5.616410647404296 	 5.428923652938121 	 5.787464397849406 
420.5645380819888 	 5.619410712777021 	 5.431712701322573 	 5.790514372085842 
421.56199849756683 	 5.622410778149746 	 5.4345017497070245 	 5.793564346322278 
422.55945891314485 	 5.625410843522471 	 5.437290798091476 	 5.796614320558715 
423.55691932872287 	 5.628410908895196 	 5.440079846475928 	 5.799664294795151 
424.5543797443009 	 5.631410974267921 	 5.44286889486038 	 5.802714269031587 
425.5518401598789 	 5.634411039640646 	 5.445657943244832 	 5.805764243268023 
426.5493005754569 	 5.6374111050133715 	 5.448446991629284 	 5.80881421750446 
427.54676099103494 	 5.640411170386097 	 5.451236040013736 	 5.811864191740896 
428.54422140661296 	 5.643411235758822 	 5.454025088398188 	 5.814914165977332 
429.541681822191 	 5.646411301131547 	 5.45681413678264 	 5.8179641402137685 
430.539142237769 	 5.649411366504272 	 5.459603185167092 	 5.821014114450205 
431.536602653347 	 5.652411431876997 	 5.462392233551544 	 5.824064088686641 
432.53406306892504 	 5.655411497249722 	 5.465181281935996 	 5.827114062923077 
433.53152348450305 	 5.658411562622447 	 5.467970330320448 	 5.830164037159514 
434.5289839000811 	 5.6614116279951725 	 5.4707593787049 	 5.83321401139595 
435.5264443156591 	 5.664411693367898 	 5.4735484270893515 	 5.836263985632386 
436.5239047312371 	 5.667411758740623 	 5.4763374754738035 	 5.839313959868822 
437.5213651468151 	 5.670411824113348 	 5.479126523858255 	 5.842363934105259 
438.51882556239315 	 5.673411889486073 	 5.481915572242707 	 5.845413908341695 
439.51628597797117 	 5.676411954858798 	 5.484704620627159 	 5.848463882578131 
440.5137463935492 	 5.679412020231523 	 5.487493669011611 	 5.8515138568145675 
441.5112068091272 	 5.682412085604248 	 5.490282717396063 	 5.854563831051004 
442.5086672247052 	 5.6854121509769735 	 5.493071765780515 	 5.85761380528744 
443.50612764028324 	 5.688412216349699 	 5.495860814164967 	 5.860663779523876 
444.50358805586126 	 5.691412281722424 	 5.498649862549419 	 5.863713753760313 
445.5010484714393 	 5.694412347095149 	 5.501438910933871 	 5.866763727996749 
446.4985088870173 	 5.697412412467874 	 5.504227959318323 	 5.869813702233185 
447.4959693025953 	 5.700412477840599 	 5.507017007702775 	 5.872863676469621 
448.49342971817333 	 5.703412543213324 	 5.509806056087227 	 5.875913650706058 
